35.883333	8513721	8813349
35.900000	8513695	8813278
35.916667	8513746	8813331
35.933333	8513730	8813325
35.950000	8513736	8813288
35.966667	8513746	8813374
35.983333	8513720	8813347
36.000000	8513663	8813338
36.016667	8513761	8813354
36.033333	8513681	8813370
36.050000	8513728	8813313
36.066667	8513745	8813347
36.083333	8513701	8813374
36.100000	8513722	8813354
36.116667	8513740	8813334
36.133333	8513738	8813357
36.150000	8513662	8813335
36.166667	8513745	8813401
36.183333	8513681	8813333
36.200000	8513734	8813386
36.216667	8513767	8813356
36.233333	8513768	8813377
36.250000	8513713	8813380
36.266667	8513749	8813382
36.283333	8513734	8813372
36.300000	8513714	8813378
36.316667	8513757	8813399
36.333333	8513785	8813352
36.350000	8513699	8813430
36.366667	8513761	8813384
36.383333	8513779	8813387
36.400000	8513753	8813415
36.416667	8513742	8813368
36.433333	8513726	8813373
36.450000	8513706	8813352
36.466667	8513721	8813333
36.483333	8513728	8813364
36.500000	8513733	8813359
36.516667	8513691	8813397
36.533333	8513723	8813371
36.550000	8513737	8813361
